date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-29 23:44:28,gkgguy,,0,1,0,".⁦@realDonaldTrump⁩ 56 year old Jefferies Group CFO dies of coronavirus complications - CNN Business #TrumpLiedAmericansDied",,@realDonaldTrump,#TrumpLiedAmericansDied,1244410126062227456,https://twitter.com/gkgguy/status/1244410126062227456
2020-03-29 23:44:28,Blaq_Buddha,,0,2,8,"It ain’t the virus you got. It’s baby fever. #BabyFever #Coronavirus ",,,#BabyFever #Coronavirus,1244410125919625220,https://twitter.com/Blaq_Buddha/status/1244410125919625220
2020-03-29 23:44:28,odonnellhugh,,0,0,3,"Read the future/present. A letter to the UK from Italy: this is what we know about your future | Coronavirus outbreak | The Guardian ",,,,1244410124585893889,https://twitter.com/odonnellhugh/status/1244410124585893889
2020-03-29 23:44:28,HadEnou84634038,99freemind,0,0,0,"Why is no one holding them accountable? Any death is now labeled as coronavirus related? ",,,,1244410123847598080,https://twitter.com/HadEnou84634038/status/1244410123847598080
2020-03-29 23:44:28,_AnnaisM,,0,8,35,"76th & York cheering on #UES hospital workers #coronavirus ",,,#UES #coronavirus,1244410123780489216,https://twitter.com/_AnnaisM/status/1244410123780489216
2020-03-29 23:44:28,nancysuzyq,mask_red_death,0,0,1,"@BernieSanders Sanders raises over $2 million for coronavirus relief effort ",,@BernieSanders,,1244410123096739840,https://twitter.com/nancysuzyq/status/1244410123096739840
2020-03-29 23:44:27,Only_rock_radio,,0,0,0,"#SocialDistancing #CoronaLockdown #Coronavirus #COVID19 #StayAtHomeAndStaySafe On http://bit.ly/tiorrad2 Listen great artists: Along The Lonely by Martha Bean @marthabean via @lostinthemanor Don't forget, click the link http://bit.ly/TIorr2",,@marthabean @LostInTheManor,#SocialDistancing #CoronaLockdown #Coronavirus #COVID19 #StayAtHomeAndStaySafe,1244410122300002308,https://twitter.com/Only_rock_radio/status/1244410122300002308
2020-03-29 23:44:27,WyrdChyk,RealCandaceO,2,3,11,"Reporting that someone died of ""COVID-19 related complications"" is intentionally misleading. If someone with a broken leg gets eaten by a bear because he can't run fast enough to get away, the headline will be ""MAN DIES OF BROKEN LEG RELATED COMPLICATIONS.' #coronavirus",,,#coronavirus,1244410121138196481,https://twitter.com/WyrdChyk/status/1244410121138196481
2020-03-29 23:44:27,Bernard15848226,BrexitHome,0,1,0,"Fake news at its best! #believeinboris #getbrexitdone Chinese coronavirus is on both sides English Channel it does not have discriminatory powers it can strike anyone.If the trade talks cannot be completed per UK timetable we leave on WHO terms. Both sides must keep their focus ",,,#believeinboris #getbrexitdone,1244410120148312067,https://twitter.com/Bernard15848226/status/1244410120148312067
2020-03-29 23:44:27,soureh_design,,7,25,115,"This is a real surprise birthday #coronavirus in #Iran Volunteer Jihadi work in hospitals",,,#coronavirus #Iran,1244410120148258818,https://twitter.com/soureh_design/status/1244410120148258818
